Oxygen,Temperature,Humidity,Fire Occurrence,FFMC,Wind,X,Y,DMC,Rain
80,5,68,0,92.9,5.4,6,5,44.2,0
26,56,79,1,93.3,5.4,5,5,18,-0.1
12,44,90,0,91.7,4.9,8,5,42.8,4.1
28,43,16,1,84.9,4,6,4,27.9,-0.4
26,2,32,0,89.2,4.5,6,4,37.4,4.1
31,37,21,1,86.3,2.7,6,4,55,-0.8
11,21,59,0,92.4,1.3,7,4,34,3.3
29,51,3,1,90.6,2.7,4,4,17.9,-1
7,41,34,0,92.3,3.1,8,6,55,4.2
5,16,5,0,88.6,1.8,6,3,53.5,4.1
43,32,15,1,92.5,4.9,4,4,29.4,0
12,49,89,0,91.7,4.9,8,5,32.8,4.1
49,38,17,1,86.2,0.9,7,4,35.4,-0.6
17,15,61,0,90.2,4.1,4,3,60.9,4.2
59,34,20,1,91.5,5.4,8,6,34.1,-0.7
60,49,33,1,94.3,5.8,7,4,33,-0.3
12,12,14,0,92.8,6.7,6,5,61.2,5.2
20,23,24,0,63.5,2.2,6,5,57,3.9
60,33,15,1,90.9,4.5,6,5,22,0
78,5,66,0,92.9,5.4,6,5,59,0
25,57,79,1,93.3,5.4,5,5,17,-0.1
11,44,88,0,91.7,4.9,8,5,34.8,4.1
28,44,15,1,84.9,4,6,4,27.9,-0.4
44,21,11,1,90.6,1.3,7,4,33.7,0
59,41,69,1,90.6,4,8,6,33.3,-1.9
40,45,21,1,91,6.7,7,5,26.2,-0.4
59,44,68,1,90.6,4,8,6,33.3,-1.9
31,44,11,1,91.7,1.8,8,6,34.9,-1.1
50,16,30,0,89.3,5.4,8,6,55,5.9
6,34,35,0,92.3,3.1,8,6,42,4.2
5,20,69,0,92.3,2.2,8,6,59,5.6
61,32,19,1,91.5,5.4,8,6,32,-0.7
30,51,45,1,91,4,7,5,19,-1.4
40,55,79,1,92.5,7.2,7,5,25,0
31,40,99,0,92.5,4,7,5,63.2,4.5
11,12,14,0,92.8,6.7,6,5,54.5,5.2
60,33,19,1,91.5,5.4,8,6,29.9,-0.7
30,50,46,1,91,4,7,5,25,-1.4
40,54,80,1,92.5,7.2,7,5,29,0
31,39,100,0,92.5,4,7,5,61.1,4.5
12,12,14,0,92.8,6.7,6,5,35,5.2
20,23,24,0,63.5,2.2,6,5,34.9,3.9
60,34,16,1,90.9,4.5,6,5,31,0
79,4,66,0,92.9,5.4,6,5,55,0
24,56,79,1,93.3,5.4,5,5,17.9,-0.1
12,44,89,0,91.7,4.9,8,5,34.8,4.1
40,54,80,1,92.5,7.2,7,5,22,0
30,39,98,0,92.5,4,7,5,63.2,4.5
12,11,14,0,92.8,6.7,6,5,41,5.2
21,23,23,0,63.5,2.2,6,5,23,3.9
60,33,15,1,90.9,4.5,6,5,33.8,0
79,5,65,0,92.9,5.4,6,5,38.8,0
25,54,79,1,93.3,5.4,5,5,31.4,-0.1
12,44,89,0,91.7,4.9,8,5,35,4.1
28,44,15,1,84.9,4,6,4,27.9,-0.4
45,21,12,1,90.6,1.3,7,4,33.4,0
27,43,15,1,90.2,5.4,4,4,27.8,-0.8
9,11,61,0,94.8,2.7,4,4,33,1.9
46,32,14,1,92.5,4.9,4,4,32,0
55,16,64,0,90.1,4,5,6,55,5.2
12,11,59,0,94.3,3.6,5,6,56.4,4.9
50,33,10,1,90.9,3.1,6,6,29.9,-2
47,15,63,0,94.2,1.8,4,4,33.9,1.8
55,18,61,0,87.2,5.8,4,4,52.2,4.4
60,45,69,1,90.6,4,8,6,33.3,-1.9
30,47,10,1,91.7,1.8,8,6,32.4,-1.1
59,33,10,1,88.1,3.1,4,4,35.4,0
61,34,9,1,79.5,6.7,4,4,24.3,0
28,45,14,1,90.2,5.4,4,4,33,-0.8
9,9,60,0,94.8,2.7,4,4,54,1.9
48,32,16,1,92.5,4.9,4,4,23.6,0
57,15,65,0,90.1,4,5,6,58.1,5.2
10,11,59,0,94.3,3.6,5,6,43.4,4.9
50,33,10,1,90.9,3.1,6,6,22.3,-2
47,15,63,0,94.2,1.8,4,4,36.2,1.8
56,18,61,0,87.2,5.8,4,4,37.9,4.4
44,15,62,0,92.9,1.9,4,3,40,5.9
12,13,57,0,90.2,4.1,4,3,42.9,4.2
60,44,70,1,90.6,4,8,6,33.3,-1.9
50,32,11,1,90.9,3.1,6,6,34.3,-2
59,33,10,1,88.1,3.1,4,4,20.6,0
44,44,15,1,90,4,7,3,43.7,-1.9
11,21,59,0,92.4,1.3,7,4,56.9,3.3
31,50,45,1,91,4,7,5,25.2,-1.4
30,39,97,0,92.5,4,7,5,73.2,4.5
10,13,12,0,92.8,6.7,6,5,37,5.2
50,17,30,0,89.3,5.4,8,6,55.3,5.9
7,35,36,0,92.3,3.1,8,6,38.9,4.2
6,20,71,0,92.3,2.2,8,6,65,5.6
59,32,19,1,91.5,5.4,8,6,19,-0.7
30,50,45,1,91,4,7,5,21,-1.4
40,56,80,1,92.5,7.2,7,5,22,0
30,39,99,0,92.5,4,7,5,62.1,4.5
12,11,14,0,92.8,6.7,6,5,36,5.2
61,32,19,1,91.5,5.4,8,6,29,-0.7
30,49,45,1,91,4,7,5,21,-1.4
45,45,16,1,90,4,7,3,23.9,-1.9
11,21,59,0,92.4,1.3,7,4,51.1,3.3
29,51,45,1,91,4,7,5,25,-1.4
39,55,81,1,92.5,7.2,7,5,31,0
30,40,98,0,92.5,4,7,5,53.1,4.5
13,11,14,0,92.8,6.7,6,5,31.2,5.2
20,22,23,0,63.5,2.2,6,5,29.2,3.9
60,33,16,1,90.9,4.5,6,4,33.4,0
79,4,65,0,92.9,5.4,6,5,39,0
24,56,79,1,93.3,5.4,5,5,31.2,-0.1
7,40,36,0,92.3,3.1,8,6,32.5,4.2
6,46,5,0,88.6,1.8,6,3,22.1,4.1
43,32,16,1,92.5,4.9,4,4,25.9,0
11,50,89,0,91.7,4.9,8,5,31.9,4.1
48,39,17,1,86.2,0.9,7,4,25.1,-0.6
17,15,61,0,90.2,4.1,4,3,61,4.2
59,34,20,1,91.5,5.4,8,6,33.5,-0.7
60,49,34,1,94.3,5.8,7,4,35,-0.3
59,45,12,0,90.1,4,5,6,31.3,5.2
42,44,20,1,91,6.7,7,5,26.2,-0.4
0,1,0,0,92.3,1,8,6,10,0
45,45,16,1,90,4,7,3,43.7,-1.9
11,21,59,0,92.4,1.3,7,4,56.2,3.3
31,50,45,1,91,4,7,5,26,-1.4
40,54,79,1,92.5,7.2,7,5,21,0
31,39,100,0,92.5,4,7,5,63.7,4.5
13,12,14,0,92.8,6.7,6,5,40.8,5.2
20,23,24,0,63.5,2.2,6,5,36.2,3.9
59,33,15,1,90.9,4.5,6,4,29.1,0
79,6,65,0,92.9,5.4,6,5,53.4,0
48,16,30,0,89.3,5.4,8,6,34,5.9
6,35,34,0,92.3,3.1,8,6,36,4.2
8,21,70,0,92.3,2.2,8,6,44.2,5.6
61,32,19,1,91.5,5.4,8,6,31.4,-0.7
30,51,45,1,91,4,7,5,21.9,-1.4
41,55,79,1,92.5,7.2,7,5,31,0
31,39,99,0,92.5,4,7,5,60.1,4.5
13,11,15,0,92.8,6.7,6,5,31,5.2
59,32,19,1,91.5,5.4,8,6,34.1,-0.7
30,51,45,1,91,4,7,5,26.8,-1.4
41,44,22,1,91,6.7,7,5,26.2,-0.4
49,33,10,1,86.2,0.9,7,4,35.4,-0.6
44,21,12,1,90.6,1.3,7,4,33.7,0
58,44,69,1,90.6,4,8,6,33.3,-1.9
30,47,11,1,91.7,1.8,8,6,41.2,-1.1
50,14,32,0,89.3,5.4,8,6,45.1,5.9
5,36,31,0,92.3,3.1,8,6,37.6,4.2
55,17,61,0,87.2,5.8,4,4,42.2,4.4
46,16,65,0,87.6,1.3,4,4,51,6
44,15,64,0,92.9,1.9,4,3,42.2,5.9
31,39,100,0,92.5,4,7,5,61.9,4.5
12,11,13,0,92.8,6.7,6,5,41,5.2
20,23,23,0,63.5,2.2,6,5,38.1,3.9
61,34,15,1,90.9,4.5,6,5,31.5,0
79,5,67,0,92.9,5.4,6,5,55,0
24,56,79,1,93.3,5.4,5,5,25.9,-0.1
11,45,89,0,91.7,4.9,8,5,32.8,4.1
27,43,16,1,84.9,4,6,4,27.9,-0.4
45,21,12,1,90.6,1.3,7,4,33.7,0
58,40,69,1,90.6,4,8,6,33.3,-1.9
29,39,99,0,92.5,4,7,5,63.2,4.5
11,11,15,0,92.8,6.7,6,5,31.2,5.2
22,23,24,0,63.5,2.2,6,5,35,3.9
59,34,15,1,90.9,4.5,6,5,34.2,0
78,5,65,0,92.9,5.4,6,5,55,0
25,56,78,1,93.3,5.4,5,5,25.6,-0.1
12,44,89,0,91.7,4.9,8,5,36.9,4.1
29,43,15,1,84.9,4,6,4,27.9,-0.4
45,22,11,1,90.6,1.3,7,4,23.7,0
59,40,68,1,90.6,4,8,6,33.3,-1.9
38,43,20,1,91,6.7,7,5,26.2,-0.4
49,32,12,1,86.2,0.9,7,4,35.4,-0.6
43,18,12,1,90.6,1.3,7,4,43.7,0
59,44,69,1,90.6,4,8,6,33.3,-1.9
31,47,11,1,91.7,1.8,8,6,31.3,-1.1
49,14,30,0,89.3,5.4,8,6,36.2,5.9
7,34,36,0,92.3,3.1,8,6,34.9,4.2
4,21,68,0,92.3,2.2,8,6,41,5.6
59,31,19,1,91.5,5.4,8,6,31,-0.7
29,49,46,1,91,4,7,5,58.9,-1.4
38,54,79,1,92.5,7.2,7,5,23.6,0
38,44,26,1,91,6.7,7,5,26.2,-0.4
47,33,11,1,86.2,0.9,7,4,35.4,-0.6
44,22,14,1,90.6,1.3,7,4,43.7,0
58,44,78,1,90.6,4,8,6,33.3,-1.9
32,49,12,1,91.7,1.8,8,6,41.5,-1.1
48,17,31,0,89.3,5.4,8,6,35.2,5.9
7,34,37,0,92.3,3.1,8,6,41,4.2
6,22,69,0,92.3,2.2,8,6,56.6,5.6
59,33,21,1,91.5,5.4,8,6,31.2,-0.7
59,33,11,1,88.1,3.1,4,4,33,0
45,44,15,1,90,4,7,3,36,-1.9
10,20,58,0,92.4,1.3,7,4,50,3.3
29,51,3,1,90.6,2.7,4,4,25.7,-1
8,41,34,0,92.3,3.1,8,6,22,4.2
5,16,5,0,88.6,1.8,6,3,41.2,4.1
43,32,15,1,92.5,4.9,4,4,29.2,0
11,48,88,0,91.7,4.9,8,5,32.8,4.1
48,39,17,1,86.2,0.9,7,4,35.4,-0.6
17,16,60,0,90.2,4.1,4,3,55,4.2
59,33,21,1,91.5,5.4,8,6,31.9,-0.7
60,49,33,1,94.3,5.8,7,4,25,-0.3
60,47,12,0,90.1,4,5,6,55,5.2
41,44,20,1,91,6.7,7,5,26.2,-0.4
50,33,11,1,86.2,0.9,7,4,35.4,-0.6
42,18,12,1,90.6,1.3,7,4,23.7,0
58,44,68,1,90.6,4,8,6,33.3,-1.9
31,44,11,1,91.7,1.8,8,6,35.1,-1.1
48,16,29,0,89.3,5.4,8,6,41,5.9
6,34,35,0,92.3,3.1,8,6,36.1,4.2
32,36,21,1,86.3,2.7,6,4,34,-0.8
59,33,10,1,88.1,3.1,4,4,31,0
60,34,11,1,79.5,6.7,4,4,32.1,0
27,43,15,1,90.2,5.4,4,4,32,-0.8
11,10,60,0,94.8,2.7,4,4,42.2,1.9
48,33,15,1,92.5,4.9,4,4,34.9,0
54,15,64,0,90.1,4,5,6,47,5.2
10,11,60,0,94.3,3.6,5,6,37.2,4.9
49,32,10,1,90.9,3.1,6,6,22.3,-2
46,15,64,0,94.2,1.8,4,4,39.3,1.8
55,17,62,0,87.2,5.8,4,4,52.2,4.4
60,44,70,1,90.6,4,8,6,33.3,-1.9
31,48,10,1,91.7,1.8,8,6,31.3,-1.1
50,15,31,0,89.3,5.4,8,6,36.2,5.9
6,35,35,0,92.3,3.1,8,6,35,4.2
5,21,70,0,92.3,2.2,8,6,55,5.6
60,32,20,1,91.5,5.4,8,6,24.9,-0.7
29,50,45,1,91,4,7,5,35.9,-1.4
40,54,79,1,92.5,7.2,7,5,35.1,0
31,39,100,0,92.5,4,7,5,61,4.5
31,45,12,1,91.7,1.8,8,6,31.4,-1.1
49,17,30,0,89.3,5.4,8,6,41.2,5.9
7,35,35,0,92.3,3.1,8,6,34.6,4.2
4,20,69,0,92.3,2.2,8,6,51.2,5.6
60,32,20,1,91.5,5.4,8,6,25.2,-0.7
31,50,45,1,91,4,7,5,19.8,-1.4
40,54,80,1,92.5,7.2,7,5,19.7,0
31,39,100,0,92.5,4,7,5,59.8,4.5
12,10,13,0,92.8,6.7,6,5,25,5.2
19,23,24,0,63.5,2.2,6,5,36.2,3.9
59,34,15,1,90.9,4.5,6,5,26,0
78,5,65,0,92.9,5.4,6,5,51,0
25,55,79,1,93.3,5.4,5,5,20.3,-0.1
12,44,88,0,91.7,4.9,8,5,32.8,4.1
28,44,15,1,84.9,4,6,4,27.9,-0.4
45,21,13,1,90.6,1.3,7,4,33.7,0
58,40,69,1,90.6,4,8,6,33.3,-1.9
40,44,20,1,91,6.7,7,5,26.2,-0.4
49,32,11,1,86.2,0.9,7,4,25.6,-0.6
44,21,12,1,90.6,1.3,7,4,31.3,0
5,14,5,0,88.6,1.8,6,3,59.1,4.1
44,32,14,1,92.5,4.9,4,4,33.1,0
12,48,88,0,91.7,4.9,8,5,51.8,4.1
48,39,18,1,86.2,0.9,7,4,35.5,-0.6
16,17,59,0,90.2,4.1,4,3,49.1,4.2
59,33,21,1,91.5,5.4,8,6,32.3,-0.7
61,48,33,1,94.3,5.8,7,4,27.8,-0.3
58,46,12,0,90.1,4,5,6,44,5.2
40,43,20,1,91,6.7,7,5,26.2,-0.4
51,33,13,1,86.2,0.9,7,4,32.4,-0.6
42,18,13,1,90.6,1.3,7,4,31,0
59,43,67,1,90.6,4,8,6,28,-1.9
31,44,12,1,91.7,1.8,8,6,24,-1.1
49,17,31,0,89.3,5.4,8,6,42.3,5.9
8,35,36,0,92.3,3.1,8,6,42.9,4.2
4,21,69,0,92.3,2.2,8,6,44,5.6
59,32,20,1,91.5,5.4,8,6,30.1,-0.7
31,49,44,1,91,4,7,5,22.5,-1.4
40,54,80,1,92.5,7.2,7,5,20,0
31,39,99,0,92.5,4,7,5,58.1,4.5
31,46,12,1,91.7,1.8,8,6,23,-1.1
48,17,30,0,89.3,5.4,8,6,40.2,5.9
7,35,34,0,92.3,3.1,8,6,39.2,4.2
5,20,70,0,92.3,2.2,8,6,41.4,5.6
60,33,20,1,91.5,5.4,8,6,28.1,-0.7
31,50,45,1,91,4,7,5,18,-1.4
40,55,80,1,92.5,7.2,7,5,29.9,0
32,39,97,0,92.5,4,7,5,44.5,4.5
12,10,14,0,92.8,6.7,6,5,12,5.2
19,25,24,0,63.5,2.2,6,5,31,3.9
49,15,31,0,89.3,5.4,8,6,59.1,5.9
60,44,70,1,90.6,4,8,6,33.3,-1.9
31,48,10,1,91.7,1.8,8,6,31.3,-1.1
49,15,30,0,89.3,5.4,8,6,55.3,5.9
5,34,35,0,92.3,3.1,8,6,43.5,4.2
5,20,71,0,92.3,2.2,8,6,47.8,5.6
60,32,20,1,91.5,5.4,8,6,29.4,-0.7
30,49,45,1,91,4,7,5,34.1,-1.4
40,59,70,1,92.5,7.2,7,5,32.2,0
31,39,100,0,92.5,4,7,5,59.9,4.5
10,13,11,0,92.8,6.7,6,5,35.9,5.2
19,24,23,0,63.5,2.2,6,5,38.2,3.9
59,34,16,1,90.9,4.5,6,5,22,0
79,5,68,0,92.9,5.4,6,5,49.2,0
25,55,78,1,93.3,5.4,5,5,31.3,-0.1
12,45,90,0,91.7,4.9,8,5,38.9,4.1
28,44,15,1,84.9,4,6,4,27.9,-0.4
26,1,32,0,89.2,4.5,6,4,41.2,4.1
21,23,25,0,63.5,2.2,6,5,35.5,3.9
59,34,14,1,90.9,4.5,6,4,28.1,0
78,7,65,0,92.9,5.4,6,5,53.4,0
48,16,30,0,89.3,5.4,8,6,34,5.9
7,35,35,0,92.3,3.1,8,6,35.2,4.2
8,21,69,0,92.3,2.2,8,6,44.1,5.6
60,32,18,1,91.5,5.4,8,6,28.9,-0.7
30,51,45,1,91,4,7,5,21.9,-1.4
0,32,9,0,90.9,2.7,6,3,8,2.9
32,39,99,0,92.5,4,7,5,60.1,4.5
11,21,59,0,92.4,1.3,7,4,56.2,3.3
31,50,45,1,91,4,7,5,26,-1.4
40,54,72,1,92.5,7.2,7,5,21,0
32,39,98,0,92.5,4,7,5,53.1,4.5
13,12,14,0,92.8,6.7,6,5,40.8,5.2
19,23,25,0,63.5,2.2,6,5,36.2,3.9
58,33,16,1,90.9,4.5,6,4,29.1,0
78,6,64,0,92.9,5.4,6,5,53.4,0
48,15,31,0,89.3,5.4,8,6,34,5.9
6,35,34,0,92.3,3.1,8,6,36,4.2
41,43,12,1,92.1,3.2,5,6,22.1,4.1
11,13,49,0,63.5,7,6,7,30,3.1
41,41,69,1,91,5,8,7,29.3,5
12,50,41,1,87.1,6,7,5,33,5
1,1,9,0,92.3,0,8,6,11,2
2,4,1,0,92.3,2.1,8,6,1,4.2
4,5,3,0,92.3,1.1,8,6,13,5.6
70,49,12,0,92.3,8,8,6,9,4.2
5,20,70,0,92.3,2.2,8,6,73,5.6
24,11,9,0,93.4,0,6,3,6,4.8
7,41,34,0,92.3,0,8,6,0,4.2
5,16,5,0,88.6,1.8,6,3,53.5,4.1
60,32,19,1,91.5,5.4,8,6,26.4,-0.7
9,20,45,0,93.4,3.6,6,3,34,4.8
